# Time-averaged data for fix myat1
# TimeStep v_kenergy v_penergy v_pres v_tempera v_dense v_entha
8790 10.1698 -258.827 -377.4 315.972 0.925313 -251.087
8800 9.83391 -258.816 -419.981 305.536 0.925589 -251.685
8810 10.1883 -258.813 -388.462 316.547 0.925868 -251.124
8820 10.5255 -258.857 -352.813 327.023 0.926152 -250.601
8830 11.1364 -259.061 -317.682 346.002 0.926438 -249.967
8840 11.0234 -259.262 -341.992 342.491 0.926728 -250.437
8850 11.1664 -259.334 -289.934 346.935 0.927021 -250.03
8860 10.8553 -259.29 -259.877 337.269 0.927316 -250.104
8870 10.2102 -259.366 -298.709 317.227 0.927614 -251.074
8880 10.3897 -259.508 -267.606 322.803 0.927915 -250.836
8890 10.2623 -259.636 -256.841 318.845 0.928218 -251.022
8900 10.3608 -259.692 -228.613 321.905 0.928523 -250.798
8910 10.4146 -259.609 -197.725 323.577 0.92883 -250.463
8920 10.0341 -259.398 -184.103 311.755 0.929139 -250.544
8930 10.4 -259.281 -125.219 323.125 0.929449 -249.683
8940 10.6443 -259.453 -181.672 330.714 0.92976 -249.973
8950 10.268 -259.675 -355.316 319.023 0.930073 -251.682
8960 10.3143 -259.688 -404.554 320.462 0.93039 -251.964
8970 10.0119 -259.425 -325.034 311.067 0.93071 -251.493
8980 9.85008 -259.11 -214.517 306.038 0.931033 -250.632
8990 9.81932 -258.863 -107.953 305.082 0.931357 -249.734
9000 9.94318 -258.735 -63.0171 308.931 0.931683 -249.195
9010 9.97108 -258.777 -59.7389 309.798 0.932009 -249.188
9020 10.0564 -258.972 -106.647 312.448 0.932336 -249.597
9030 10.213 -259.223 -179.454 317.314 0.932663 -250.156
9040 10.6866 -259.469 -169.082 332.03 0.932991 -249.862
9050 10.7647 -259.624 -149.903 334.455 0.933321 -249.816
9060 10.5463 -259.564 -128.888 327.669 0.933652 -249.84
9070 10.5242 -259.383 -38.3875 326.984 0.933984 -249.104
9080 10.631 -259.177 58.6236 330.3 0.934316 -248.172
9090 10.7818 -258.953 165.123 334.986 0.934647 -247.119
9100 10.1321 -258.68 200.526 314.801 0.934976 -247.27
9110 9.69467 -258.512 225.692 301.21 0.935303 -247.38
9120 10.0795 -258.509 273.358 313.166 0.935626 -246.69
9130 10.952 -258.664 346.744 340.273 0.935947 -245.505
9140 11.0629 -258.86 375.483 343.72 0.936263 -245.408
9150 11.5492 -259.108 399.268 358.828 0.936576 -245.019
9160 11.8096 -259.315 439.322 366.921 0.936884 -244.712
9170 11.4276 -259.247 446.975 355.053 0.937187 -244.978
9180 10.8249 -258.896 458.584 336.327 0.937486 -245.157
9190 10.167 -258.6 447.401 315.885 0.937779 -245.592
9200 10.2355 -258.751 391.613 318.013 0.938067 -246.029
9210 10.5801 -259.086 303.426 328.719 0.938352 -246.58
9220 10.5729 -259.186 299.518 328.495 0.938632 -246.713
9230 10.7882 -259.113 384.079 335.187 0.938909 -245.888
9240 9.99216 -259.101 313.943 310.453 0.939182 -247.118
9250 10.3909 -259.124 357.714 322.843 0.939452 -246.465
9260 10.0615 -259.126 341.062 312.606 0.939717 -246.903
9270 10.1699 -259.336 302.66 315.976 0.939979 -247.248
9280 10.5133 -259.607 297.081 326.645 0.940237 -247.211
9290 10.8045 -259.698 352.477 335.69 0.940492 -246.661
9300 10.3723 -259.625 388.838 322.264 0.940743 -246.791
9310 10.191 -259.538 457.765 316.631 0.940989 -246.449
9320 10.5187 -259.605 513.105 326.813 0.94123 -245.839
9330 11.0065 -259.759 507.582 341.967 0.941466 -245.541
9340 10.9699 -259.784 500.882 340.83 0.941697 -245.645
9350 10.8164 -259.549 575.635 336.063 0.941922 -245.092
9360 10.579 -259.189 695.654 328.685 0.942141 -244.212
9370 10.1599 -259.013 748.761 315.665 0.942353 -244.12
9380 10.4467 -259.276 714.482 324.577 0.942556 -244.314
9390 10.7836 -259.746 617.034 335.041 0.942752 -245.064
9400 10.5692 -259.95 548.465 328.38 0.942942 -245.916
9410 10.4001 -259.932 566.8 323.128 0.943126 -245.952
9420 10.5012 -259.889 591.856 326.269 0.943304 -245.651
9430 10.5192 -259.896 605.435 326.829 0.943475 -245.554
9440 10.9959 -259.862 695.277 341.639 0.94364 -244.477
9450 10.2656 -259.579 711.799 318.948 0.943798 -244.821
9460 10.3684 -259.043 928.444 322.143 0.943948 -242.816
9470 10.0369 -258.573 1084.09 311.844 0.944089 -241.696
9480 10.1956 -258.629 1083.4 316.774 0.944219 -241.599
9490 10.0164 -259.027 921.896 311.205 0.944337 -243.195
9500 10.3826 -259.266 851.027 322.583 0.944446 -243.516
9510 10.3814 -259.201 855.68 322.547 0.944546 -243.423
9520 10.3726 -259.396 799.269 322.274 0.944637 -243.983
9530 10.5457 -259.954 628.899 327.651 0.94472 -245.443
9540 10.9429 -260.353 523.535 339.993 0.944796 -246.11
9550 10.3135 -260.288 505.747 320.435 0.944867 -246.786
9560 10.0913 -260.145 533.218 313.532 0.944932 -246.692
9570 9.96365 -260.25 490.847 309.567 0.944992 -247.193
9580 9.8788 -260.419 432.023 306.931 0.945047 -247.818
9590 10.2423 -260.461 466.051 318.226 0.945098 -247.281
9600 9.98737 -260.159 568.784 310.304 0.945143 -246.586
9610 10.1399 -259.755 739.069 315.044 0.945183 -244.957
9620 10.1119 -259.627 776.293 314.172 0.945215 -244.622
9630 10.1611 -259.725 746.802 315.702 0.945239 -244.857
9640 9.89771 -259.743 694.647 307.518 0.945255 -245.468
9650 10.1152 -259.687 693.696 314.276 0.945265 -245.2
9660 10.2938 -259.496 780.338 319.823 0.945267 -244.285
9670 9.02288 -259.246 765.951 280.337 0.945261 -245.396
9680 9.14459 -259.343 758.949 284.119 0.945248 -245.416
9690 9.81451 -259.637 786.442 304.933 0.945227 -244.866
9700 10.1834 -259.818 787.925 316.393 0.945197 -244.669
9710 10.4078 -259.81 824.48 323.367 0.94516 -244.206
9720 11.0747 -259.676 915.199 344.087 0.945115 -242.833
9730 10.7467 -259.427 910.87 333.895 0.94506 -242.939
9740 10.1327 -259.137 891.747 314.819 0.944996 -243.383
9750 9.65742 -259.098 818.174 300.052 0.944923 -244.283
9760 9.97082 -259.272 775.208 309.79 0.944842 -244.414
9770 10.2448 -259.522 780.556 318.301 0.944753 -244.356
9780 10.353 -259.739 716.169 321.664 0.944656 -244.87
9790 10.5334 -259.831 702.577 327.268 0.944552 -244.867
9800 10.1518 -259.741 667.391 315.412 0.944441 -245.38
9810 9.81208 -259.561 706.368 304.858 0.944323 -245.293
9820 10.0514 -259.626 690.713 312.293 0.944198 -245.217
9830 10.2828 -259.95 624.615 319.483 0.944066 -245.726
9840 10.7694 -260.347 561.937 334.603 0.943928 -246.031
9850 10.7458 -260.481 513.762 333.867 0.943784 -246.492
9860 10.1298 -260.207 533.798 314.73 0.943635 -246.708
9870 9.22109 -259.666 589.687 286.496 0.943481 -246.721
9880 9.50869 -259.257 665.239 295.432 0.943321 -245.548
9890 9.18276 -259.138 597.987 285.305 0.943155 -246.178
9900 9.35713 -259.237 575.213 290.722 0.942983 -246.246
9910 10.0901 -259.696 503.059 313.494 0.942805 -246.428
9920 11.0361 -260.414 346.856 342.887 0.942622 -247.186
9930 11.4602 -260.591 316.35 356.063 0.942435 -247.131
9940 10.8688 -260.119 441.976 337.689 0.942246 -246.456
9950 10.2893 -259.68 525.29 319.685 0.942052 -246.069
9960 10.2597 -259.551 561.169 318.766 0.941853 -245.742
9970 10.8435 -259.65 555.098 336.903 0.941649 -245.295
9980 10.781 -259.436 574.694 334.96 0.94144 -245.019
9990 10.1307 -258.817 713.955 314.756 0.941224 -244.168
10000 9.87535 -258.453 812.223 306.824 0.941002 -243.436
10010 10.65 -258.672 806.201 330.89 0.940772 -242.917
10020 10.8908 -259.149 682.632 338.372 0.940534 -243.935
10030 11.7884 -259.402 680.475 366.261 0.94029 -243.302
10040 11.5082 -259.276 663.316 357.555 0.940039 -243.564
10050 11.3741 -259.073 648.738 353.39 0.939781 -243.587
10060 11.3046 -258.953 612.639 351.23 0.939517 -243.764
10070 11.2749 -258.726 625.468 350.306 0.939248 -243.485
10080 10.204 -258.419 538.658 317.034 0.938972 -244.798
10090 10.5389 -258.234 583.354 327.438 0.938692 -243.993
10100 10.3159 -258.244 509.49 320.512 0.938405 -244.694
10110 10.0979 -258.273 491.928 313.737 0.938114 -245.052
10120 10.0645 -258.253 505.841 312.7 0.937819 -244.976
10130 10.4069 -258.317 560.006 323.34 0.937519 -244.352
10140 10.4988 -258.77 485.494 326.193 0.937213 -245.186
10150 11.2445 -259.501 358.499 349.363 0.936904 -245.977
10160 11.6299 -259.823 301.366 361.338 0.936591 -246.276
10170 11.3206 -259.737 282.231 351.727 0.936275 -246.621
10180 10.9148 -259.526 303.559 339.119 0.935957 -246.679
10190 10.4931 -259.37 295.381 326.018 0.935637 -246.996
10200 10.6139 -259.399 214.231 329.771 0.935315 -247.42
10210 10.1057 -259.352 85.5451 313.98 0.93499 -248.702
10220 10.3137 -259.276 115.319 320.441 0.934666 -248.228
10230 10.0308 -259.186 90.6291 311.652 0.934341 -248.578
10240 9.96287 -259.137 43.1047 309.543 0.934016 -248.9
10250 9.80595 -259.116 14.1315 304.667 0.93369 -249.219
10260 9.94061 -259.178 -7.8544 308.851 0.933365 -249.287
10270 10.3236 -259.275 -26.1228 320.751 0.933041 -249.118
10280 10.5897 -259.241 -24.4453 329.019 0.932717 -248.808
10290 9.76379 -259.215 -190.505 303.357 0.932394 -250.668
10300 9.90617 -259.338 -264.694 307.781 0.932074 -251.123
10310 10.3703 -259.456 -257.481 322.202 0.931757 -250.732
10320 10.2173 -259.584 -313.003 317.448 0.931443 -251.368
10330 10.1709 -259.728 -389.115 316.006 0.931133 -252.047
10340 10.2476 -259.838 -383.271 318.39 0.930827 -252.044
10350 10.4574 -259.842 -331.039 324.907 0.930526 -251.503
10360 9.74775 -259.628 -318.281 302.859 0.930229 -251.919
10370 9.59408 -259.231 -206.989 298.085 0.929936 -250.963
10380 9.11179 -258.893 -139.267 283.1 0.929645 -250.674
10390 8.91505 -258.985 -203.502 276.987 0.929356 -251.374
10400 9.87893 -259.53 -297.425 306.935 0.92907 -251.558
10410 10.0511 -259.85 -431.912 312.285 0.928787 -252.569
10420 9.82322 -259.713 -454.104 305.204 0.928509 -252.803
10430 9.83116 -259.511 -476.42 305.45 0.928236 -252.737
10440 10.2737 -259.518 -479.925 319.2 0.927968 -252.325
10450 10.1198 -259.633 -571.167 314.417 0.927706 -253.181
10460 10.6772 -259.737 -548.467 331.737 0.92745 -252.583
10470 10.667 -259.488 -463.741 331.419 0.927199 -251.8
10480 10.0979 -258.994 -336.176 313.739 0.926954 -251.056
10490 9.41152 -258.751 -306.414 292.412 0.926713 -251.309
10500 9.41301 -258.883 -314.681 292.459 0.926475 -251.494
10510 10.0837 -259.217 -374.602 313.298 0.926241 -251.543
10520 10.0959 -259.371 -440.905 313.675 0.926011 -252.111
10530 9.52008 -259.216 -477.964 295.785 0.925786 -252.772
10540 9.66019 -259.105 -471.219 300.139 0.925566 -252.477
10550 10.1081 -259.274 -490.558 314.054 0.925351 -252.324
10560 10.7678 -259.671 -558.89 334.55 0.925142 -252.501
10570 10.9182 -260.001 -658.266 339.224 0.924939 -253.322
10580 10.8739 -260 -681.291 337.848 0.924742 -253.515
10590 10.3294 -259.868 -722.634 320.932 0.924553 -254.194
10600 10.8469 -259.692 -639.307 337.008 0.924371 -252.965
10610 10.933 -259.499 -596.065 339.685 0.924196 -252.407
10620 10.9714 -259.392 -536.123 340.877 0.924028 -251.877
10630 10.625 -259.48 -599.51 330.115 0.923865 -252.721
10640 10.5198 -259.591 -575.363 326.846 0.923709 -252.781
10650 10.4576 -259.602 -523.494 324.914 0.923558 -252.521
10660 10.2619 -259.552 -537.116 318.833 0.923413 -252.755
10670 10.2859 -259.346 -492.745 319.579 0.923274 -252.239
10680 9.93404 -259.006 -462.134 308.647 0.92314 -252.054
10690 10.2468 -258.916 -436.926 318.366 0.92301 -251.489
10700 10.521 -259.056 -516.034 326.883 0.922886 -251.865
10710 10.9118 -259.128 -457.037 339.025 0.922767 -251.167
10720 10.6476 -259.075 -427.393 330.816 0.922652 -251.187
10730 10.9037 -258.829 -282.741 338.774 0.922543 -249.751
10740 10.9159 -258.684 -163.986 339.152 0.922436 -248.827
10750 10.9413 -258.981 -270.204 339.943 0.922331 -249.784
10760 10.755 -259.145 -385.231 334.153 0.922229 -250.879
10770 10.4302 -259.015 -432.957 324.062 0.922131 -251.382
10780 10.541 -258.924 -424.709 327.504 0.922038 -251.127
10790 11.1102 -258.903 -372.241 345.189 0.921949 -250.198
10800 10.5723 -258.808 -395.775 328.477 0.921864 -250.793
10810 10.8563 -258.746 -360.859 337.301 0.921784 -250.221
10820 9.95975 -258.69 -496.623 309.446 0.921707 -251.94
10830 9.44693 -258.636 -592.629 293.513 0.921636 -253.02
10840 9.2448 -258.67 -644.852 287.232 0.92157 -253.594
10850 9.16497 -258.842 -727.536 284.752 0.921511 -254.38
10860 10.2116 -259.202 -757.789 317.271 0.92146 -253.89
10870 10.9947 -259.427 -761.455 341.602 0.921416 -253.355
10880 10.6515 -259.297 -750.446 330.937 0.92138 -253.497
10890 10.3605 -259.089 -694.471 321.896 0.921352 -253.219
10900 9.94295 -259.258 -765.898 308.924 0.921331 -254.267
10910 10.783 -259.821 -814.25 335.025 0.921318 -254.303
10920 11.2849 -260.208 -780.479 350.617 0.921313 -253.969
10930 10.9075 -260.149 -738.707 338.89 0.921316 -254.018
10940 10.981 -259.879 -605.321 341.177 0.921326 -252.811
10950 11.2483 -259.611 -435.418 349.482 0.921342 -251.178
10960 10.5986 -259.376 -443.159 329.293 0.921363 -251.642
10970 10.3841 -259.152 -380.374 322.632 0.921389 -251.227
10980 10.0807 -259.028 -428.329 313.203 0.921418 -251.716
10990 10.4378 -259.063 -475.443 324.298 0.921451 -251.699
11000 10.1912 -259.103 -551.168 316.638 0.92149 -252.475
11010 9.83492 -259.114 -642.709 305.567 0.921534 -253.434
11020 9.64063 -259.077 -691.872 299.531 0.921584 -253.908
11030 9.93301 -259.045 -695.898 308.615 0.921641 -253.61
11040 10.3738 -259.251 -754.389 322.311 0.921705 -253.752
11050 10.6196 -259.584 -812.737 329.946 0.921776 -254.216
11060 10.7973 -259.723 -808.018 335.467 0.921856 -254.146
11070 10.4949 -259.656 -805.274 326.073 0.921943 -254.364
11080 10.7531 -259.457 -731.423 334.093 0.922039 -253.429
11090 10.7903 -259.228 -663.075 335.25 0.922141 -252.721
11100 10.5056 -259.106 -655.857 326.405 0.922251 -252.837
11110 10.0315 -259.049 -645.19 311.674 0.922366 -253.185
11120 9.77497 -259.19 -667.309 303.705 0.922488 -253.724
11130 9.39181 -259.427 -721.889 291.8 0.922617 -254.696
11140 9.89013 -259.456 -632.065 307.283 0.922753 -253.646
11150 9.44355 -259.175 -582.77 293.407 0.922895 -253.493
11160 9.61243 -258.828 -486.763 298.655 0.923043 -252.357
11170 9.33223 -258.681 -515.429 289.949 0.923196 -252.675
11180 9.68655 -258.817 -526.777 300.958 0.923354 -252.528
11190 10.2205 -259.005 -531.296 317.548 0.923516 -252.211
11200 10.2204 -259.088 -512.442 317.544 0.923684 -252.172
11210 10.0575 -259.117 -537.239 312.482 0.923857 -252.524
11220 9.94299 -259.022 -499.177 308.925 0.924035 -252.297
11230 9.64144 -258.765 -426.875 299.556 0.924218 -251.875
11240 9.52738 -258.54 -339.651 296.012 0.924404 -251.201
11250 10.3011 -258.518 -198.138 320.052 0.924594 -249.493
11260 10.2617 -258.787 -188.854 318.829 0.924786 -249.741
11270 10.7342 -259.16 -190.888 333.508 0.924979 -249.655
11280 11.2398 -259.424 -180.006 349.218 0.925174 -249.343
11290 11.0154 -259.319 -198.339 342.243 0.925371 -249.581
11300 9.95996 -258.908 -248.792 309.452 0.925569 -250.549
11310 9.47552 -258.444 -198.319 294.401 0.92577 -250.245
11320 10.0859 -258.254 -132.501 313.366 0.925972 -249.021
11330 9.89916 -258.379 -229.021 307.563 0.926176 -249.952
11340 10.0384 -258.724 -324.982 311.889 0.926381 -250.775
11350 10.5295 -259.049 -386.771 327.149 0.92659 -251.005
11360 10.3033 -259.187 -414.636 320.119 0.926802 -251.549
11370 10.4192 -259.196 -332.532 323.721 0.927018 -250.914
11380 9.79311 -259.368 -397.317 304.268 0.927237 -252.127
11390 10.2907 -259.662 -424.461 319.729 0.92746 -252.097
11400 10.4873 -259.86 -479.388 325.838 0.927688 -252.451
11410 10.5806 -259.829 -441.375 328.735 0.927919 -252.082
11420 10.6039 -259.627 -358.869 329.46 0.928154 -251.326
11430 10.7644 -259.45 -304.296 334.446 0.928393 -250.638
11440 10.6935 -259.358 -245.244 332.243 0.928635 -250.238
11450 9.91394 -259.428 -359.397 308.023 0.928879 -251.819
11460 9.88982 -259.395 -355.223 307.273 0.929126 -251.783
11470 9.9975 -259.116 -267.281 310.619 0.929376 -250.832
11480 10.058 -258.916 -204.747 312.497 0.929628 -250.17
11490 10.313 -259.132 -249.358 320.422 0.929883 -250.417
11500 10.7491 -259.427 -278.798 333.969 0.930139 -250.463
11510 10.3256 -259.442 -334.244 320.812 0.930399 -251.256
11520 9.91187 -259.2 -305.652 307.958 0.930661 -251.244
11530 9.75542 -259.034 -236.553 303.097 0.930926 -250.792
11540 10.007 -259.16 -205.896 310.914 0.931192 -250.47
11550 10.4177 -259.344 -177.929 323.674 0.931461 -250.064
11560 10.3085 -259.299 -151.205 320.283 0.931731 -249.957
11570 10.4304 -259.119 -35.0986 324.068 0.932002 -248.913
11580 10.2585 -258.907 2.556 318.727 0.932273 -248.633
11590 10.4873 -258.74 48.2632 325.836 0.932544 -247.945
11600 9.9768 -258.649 4.41188 309.976 0.932814 -248.644
11610 10.5662 -258.774 30.6981 328.288 0.933084 -248.012
11620 10.6889 -259.008 0.0904717 332.101 0.933353 -248.318
11630 10.4142 -259.268 -85.6174 323.564 0.933622 -249.4
11640 10.5439 -259.22 8.71215 327.595 0.933891 -248.62
11650 10.5015 -258.915 186.93 326.279 0.934159 -247.222
11660 10.8654 -258.87 308.055 337.583 0.934426 -246.041
11670 10.9951 -259.13 261.82 341.615 0.934689 -246.466
11680 10.9931 -259.399 204.245 341.551 0.934949 -247.105
11690 10.8764 -259.449 184.924 337.924 0.935206 -247.395
11700 11.0296 -259.437 221.835 342.686 0.935461 -246.995
11710 10.8528 -259.563 151.718 337.194 0.935714 -247.745
11720 10.8852 -259.584 92.3961 338.198 0.935965 -248.111
11730 10.685 -259.252 188.018 331.98 0.936215 -247.371
11740 9.94755 -258.75 274.596 309.067 0.936462 -247.055
11750 9.93772 -258.576 362.426 308.761 0.936707 -246.333
11760 10.4141 -258.946 343.158 323.561 0.936948 -246.351
11770 10.968 -259.452 305.645 340.771 0.937185 -246.541
11780 10.5073 -259.732 191.234 326.458 0.937418 -248.009
11790 10.9941 -259.814 188.308 341.582 0.93765 -247.624
11800 11.4715 -259.764 254.612 356.414 0.937878 -246.676
11810 11.4357 -259.683 284.921 355.303 0.938104 -246.438
11820 12.0264 -259.583 374.674 373.656 0.938327 -245.178
11830 10.842 -259.24 378.999 336.857 0.938546 -245.993
11840 10.1679 -258.851 482.993 315.912 0.93876 -245.618
11850 9.51222 -258.791 446.68 295.541 0.93897 -246.445
11860 9.66387 -259.18 380.666 300.253 0.939175 -247.101
11870 10.1862 -259.576 362.077 316.483 0.939375 -247.094
11880 10.1822 -259.837 294.225 316.357 0.939572 -247.789
11890 10.675 -260.111 248.62 331.668 0.939765 -247.86
11900 9.97295 -260.169 205.756 309.856 0.939956 -248.892
11910 9.84754 -260.292 210.087 305.959 0.940144 -249.113
11920 10.9267 -260.647 218.703 339.487 0.94033 -248.335
11930 11.1128 -260.921 119.161 345.271 0.940513 -249.054
11940 11.0583 -260.893 145.345 343.579 0.940695 -248.914
11950 10.6221 -260.613 253.96 330.023 0.940874 -248.383
11960 10.05 -260.116 407.945 312.251 0.941051 -247.484
11970 9.73306 -259.579 562.171 302.402 0.941223 -246.288
11980 9.55955 -259.407 590.845 297.012 0.94139 -246.109
11990 10.1016 -259.427 592.719 313.854 0.94155 -245.576
12000 10.306 -259.543 600.757 320.205 0.941704 -245.436
12010 10.7694 -259.802 570.414 334.601 0.941851 -245.425
12020 11.0056 -259.866 611.009 341.939 0.941993 -244.996
12030 11.369 -259.808 692.94 353.231 0.942127 -244.057
12040 11.0728 -259.518 754.283 344.026 0.942255 -243.677
12050 10.3652 -259.051 882.668 322.044 0.942375 -243.106
12060 9.77525 -258.927 865.964 303.713 0.942485 -243.679
12070 11.2094 -259.278 889.154 348.273 0.942587 -242.45
12080 10.9568 -259.342 808.707 340.423 0.94268 -243.275
12090 11.1322 -259.153 867.016 345.872 0.942764 -242.542
12100 10.6769 -258.86 909.338 331.729 0.942839 -242.438
12110 10.3856 -258.648 983.065 322.676 0.942905 -242.052
12120 10.5505 -258.883 933.917 327.8 0.942961 -242.432
12130 10.7323 -259.493 702.997 333.448 0.943008 -244.32
12140 11.0991 -260.092 585.431 344.845 0.943047 -245.295
12150 11.4794 -260.576 502.437 356.661 0.943081 -245.923
12160 11.9705 -260.768 470.534 371.919 0.943109 -245.826
12170 11.3561 -260.459 500.287 352.829 0.943132 -245.943
12180 9.89822 -259.855 538.954 307.534 0.94315 -246.553
12190 9.63684 -259.51 583.752 299.413 0.943163 -246.186
12200 10.028 -259.606 541.619 311.566 0.94317 -246.157
12210 10.1825 -259.936 434.668 316.365 0.943172 -247.009
12220 10.6915 -260.305 371.667 332.18 0.943169 -247.267
12230 10.3776 -260.393 341.5 322.427 0.943162 -247.858
12240 10.6643 -260.176 504.505 331.334 0.943151 -246.325
12250 10.4765 -259.93 619.533 325.502 0.943135 -245.541
12260 10.2671 -259.819 628.476 318.996 0.943113 -245.582
12270 9.98936 -259.627 631.607 310.366 0.943085 -245.649
12280 9.60118 -259.449 647.403 298.305 0.94305 -245.758
12290 10.0087 -259.485 638.433 310.966 0.943009 -245.443
12300 9.46606 -259.673 573.788 294.107 0.942961 -246.583
12310 9.88539 -260.041 542.361 307.135 0.942907 -246.729
12320 10.4975 -260.256 554.698 326.153 0.942847 -246.254
12330 10.3561 -260.121 615.276 321.759 0.942782 -245.877
12340 10.5597 -259.938 703.147 328.086 0.942711 -244.935
12350 10.5126 -259.947 673.291 326.622 0.942633 -245.179
12360 10.5285 -260.087 573.139 327.117 0.942548 -245.936
12370 10.4234 -260.236 464.639 323.851 0.942457 -246.876
12380 10.1571 -260.242 381.463 315.577 0.942362 -247.673
12390 10.1478 -260.11 409.329 315.289 0.942263 -247.375
12400 9.95983 -260.181 402.841 309.448 0.94216 -247.675
12410 10.2452 -260.558 315.958 318.316 0.942054 -248.315
12420 10.3226 -260.786 237.539 320.719 0.941944 -248.961
12430 9.93556 -260.585 271.921 308.694 0.941832 -248.93
12440 9.3855 -260.134 372.486 291.604 0.941717 -248.393
12450 9.31645 -259.963 420.44 289.459 0.941599 -247.987
12460 9.98301 -260.105 465.505 310.168 0.941476 -247.177
12470 10.4413 -260.299 514.325 324.409 0.941349 -246.603
12480 10.6186 -260.515 498.541 329.915 0.941217 -246.741
12490 10.898 -260.728 459.412 338.598 0.941079 -246.922
12500 11.245 -260.786 464.935 349.379 0.940938 -246.597
12510 10.6077 -260.512 459.711 329.578 0.940792 -246.994
12520 10.5519 -260.234 506.769 327.845 0.940641 -246.473
12530 10.3077 -260.132 463.386 320.256 0.940485 -246.889
12540 10.4951 -259.881 480.471 326.078 0.940325 -246.343
12550 10.5122 -259.463 597.753 326.611 0.94016 -245.163
12560 10.141 -259.268 590.261 315.077 0.93999 -245.386
12570 10.2821 -259.558 483.001 319.462 0.939814 -246.214
12580 10.6491 -259.98 375.592 330.865 0.939633 -246.95
12590 10.6986 -260.157 301.487 332.401 0.939449 -247.547
12600 10.4004 -260.017 290.497 323.137 0.939263 -247.774
12610 11.0052 -259.89 408.435 341.926 0.939073 -246.294
12620 10.8865 -259.872 412.969 338.239 0.938879 -246.365
12630 10.9814 -259.904 387.021 341.188 0.938682 -246.467
12640 10.9936 -259.877 367.717 341.566 0.938481 -246.549
12650 10.7459 -259.708 350.404 333.87 0.938276 -246.737
12660 10.7839 -259.553 387.101 335.051 0.938068 -246.311
12670 10.6464 -259.53 380.846 330.779 0.937857 -246.465
12680 10.8219 -259.56 390.475 336.231 0.937642 -246.257
12690 11.1207 -259.45 422.458 345.516 0.937423 -245.645
12700 10.8029 -259.269 411.146 335.641 0.9372 -245.852
12710 10.4844 -259.3 310.358 325.748 0.936974 -246.842
12720 10.1759 -259.448 185.43 316.162 0.936745 -248.093
12730 10.6128 -259.608 135.049 329.737 0.936514 -248.136
12740 10.3113 -259.736 28.9997 320.369 0.936282 -249.24
12750 10.4537 -259.819 36.4105 324.792 0.93605 -249.133
12760 10.4204 -259.855 77.2638 323.757 0.935818 -248.943
12770 10.5256 -259.887 149.015 327.025 0.935585 -248.412
12780 10.0368 -259.971 123.902 311.839 0.935352 -249.145
12790 10.5876 -260.034 146.84 328.953 0.935118 -248.511
12800 10.5143 -259.891 157.114 326.676 0.934883 -248.376
12810 10.7224 -259.533 215.968 333.142 0.934646 -247.434
12820 10.2246 -259.099 242.149 317.674 0.934408 -247.33
12830 10.0651 -258.971 200.617 312.72 0.934167 -247.627
12840 10.0389 -259.227 79.7984 311.905 0.933925 -248.68
12850 10.0981 -259.604 -90.7677 313.743 0.933683 -250.085
12860 10.7373 -259.853 -80.5225 333.604 0.933441 -249.63
12870 10.2059 -259.832 -92.3469 317.092 0.933201 -250.216
12880 10.3009 -259.654 -12.431 320.045 0.932962 -249.432
12890 9.98067 -259.375 59.5217 310.096 0.932724 -249.014
12900 9.92241 -259.253 123.226 308.286 0.932485 -248.543
12910 10.4867 -259.52 125.146 325.819 0.932245 -248.233
12920 11.2174 -260.043 16.6423 348.519 0.932005 -248.72
12930 11.9357 -260.278 -20.7744 370.839 0.931764 -248.475
12940 11.6839 -260.069 -0.659124 363.014 0.931525 -248.39
12950 10.7039 -259.701 16.4462 332.565 0.931285 -248.892
12960 10.7684 -259.3 107.064 334.57 0.931046 -247.847
12970 10.9157 -259.086 119.759 339.147 0.930806 -247.404
12980 11.029 -259.072 91.9262 342.667 0.930565 -247.454
12990 10.7925 -259.074 75.6909 335.318 0.930323 -247.796
13000 10.5731 -259.15 -23.1276 328.501 0.930081 -248.725
13010 11.0015 -259.09 24.5659 341.813 0.929839 -247.931
13020 10.8717 -258.741 137.78 337.78 0.929597 -246.987
13030 10.4834 -258.296 251.622 325.716 0.929355 -246.2
13040 10.233 -258.082 289.027 317.937 0.92911 -245.996
13050 10.3348 -258.223 203.802 321.097 0.928862 -246.581
13060 10.4244 -258.492 104.895 323.882 0.928613 -247.394
13070 11.213 -258.831 42.4202 348.384 0.928363 -247.346
13080 11.1471 -258.941 -37.8472 346.336 0.928113 -248.037
13090 11.0713 -258.76 35.2619 343.981 0.927864 -247.462
13100 10.5928 -258.546 51.9358 329.114 0.927615 -247.619
13110 10.45 -258.647 42.1326 324.677 0.927365 -247.926
13120 10.9558 -259.22 -92.6187 340.392 0.927116 -248.86
13130 10.9389 -259.664 -258.714 339.869 0.926868 -250.387
13140 10.5209 -259.663 -284.145 326.88 0.926622 -250.969
13150 9.91439 -259.601 -359.066 308.036 0.926381 -251.996
13160 10.3147 -259.823 -446.355 320.475 0.926143 -252.379
13170 10.7652 -260.066 -565.847 334.472 0.92591 -252.941
13180 10.4287 -259.876 -595.253 324.016 0.925684 -253.278
13190 10.1741 -259.606 -559.102 316.104 0.925464 -253.031
13200 10.1782 -259.75 -616.273 316.232 0.92525 -253.539
13210 10.3103 -259.93 -654.249 320.337 0.925042 -253.832
13220 10.1415 -259.75 -620.491 315.091 0.924842 -253.605
